Gene ID,Median log RPKM,Z-score
ENSDARG00000087645,-0.9608357412389128,-0.954725192668915
ENSDARG00000087646,-0.8689170523109242,-0.7892553155421472
ENSDARG00000087647,-0.0678847097786237,0.652744400067669
ENSDARG00000087651,-1.0,-1.025227776643269
ENSDARG00000087657,-0.0359392761959901,0.7102518235451829
ENSDARG00000087659,-0.8862082276982686,-0.820382485654014
ENSDARG00000087663,-0.9914341957956504,-1.0098078159615398
ENSDARG00000087666,0.0464840456881134,0.8586283626756249
ENSDARG00000087674,-0.5498972174168196,-0.2149632591978188
ENSDARG00000087681,-0.8851476034326674,-0.8184731746210402
ENSDARG00000087688,-0.9875764421973252,-1.0028631780283301
ENSDARG00000087693,0.8483349610333322,2.302101653946197
ENSDARG00000087697,1.1142125748188232,2.7807283249413635
ENSDARG00000087699,-1.0,-1.025227776643269
ENSDARG00000087704,-0.9280784108189538,-0.8957562114659957
ENSDARG00000087706,-0.02825355603552,0.724087477484721
ENSDARG00000087709,-0.9843686864942788,-0.997088651126063
ENSDARG00000087714,-0.7726496945490643,-0.6159570663400399
ENSDARG00000087717,-0.9731819563763046,-0.9769505608240824
ENSDARG00000087736,-0.3674681630345859,0.11344126402845917
ENSDARG00000087741,-0.9806678782126548,-0.9904265424866568
ENSDARG00000087742,-0.6201168824052617,-0.34137106019053226
ENSDARG00000087743,-1.0,-1.025227776643269
ENSDARG00000087745,-0.907215907205984,-0.8582000196876367
ENSDARG00000087749,-0.0734982062447193,0.6426391148277535
ENSDARG00000087751,0.1936849348266523,1.1236159655535023
ENSDARG00000087752,-0.5214096876179476,-0.1636806733554835
ENSDARG00000087753,-1.0,-1.025227776643269
ENSDARG00000087756,-1.0,-1.025227776643269
ENSDARG00000087757,-0.9019241415260834,-0.8486739066952854
ENSDARG00000087759,-0.0942910031511409,0.6052084074345828
ENSDARG00000087762,-0.8781225759506447,-0.8058268842113375
ENSDARG00000087764,-1.0,-1.025227776643269
ENSDARG00000087765,-1.0,-1.025227776643269
ENSDARG00000087767,-0.6590099731775719,-0.41138549388438345
ENSDARG00000087779,0.0382975880134397,0.8438912927573085
ENSDARG00000087780,-0.5970967539613831,-0.29993076258103096
ENSDARG00000087782,-0.3128587807937483,0.21174779858357326
ENSDARG00000087784,-0.9511668586957068,-0.9373194961230161
ENSDARG00000087788,-0.3742033321020289,0.10131676996729061
ENSDARG00000087793,0.0151587294484192,0.802237259956567
ENSDARG00000087798,-1.0,-1.025227776643269
ENSDARG00000087804,-0.293805359433252,0.24604732274057917
ENSDARG00000087805,-0.962949992218726,-0.9585312179062736
ENSDARG00000087814,-0.9412915089556786,-0.9195421221512605
ENSDARG00000087817,-1.0,-1.025227776643269
ENSDARG00000087822,-0.9785994827351135,-0.9867030652535727
ENSDARG00000087828,-1.0,-1.025227776643269
ENSDARG00000087832,-0.6636463130723333,-0.4197317246852288
ENSDARG00000087835,0.2638385682806948,1.2499048981200989
ENSDARG00000087839,-0.5178035404744566,-0.15718897148621544
ENSDARG00000087843,-0.8669447145217336,-0.7857047591162878
ENSDARG00000087844,-0.6990449862552319,-0.4834555894437186
ENSDARG00000087857,-0.9132846432576908,-0.869124816597843
ENSDARG00000087863,-0.504724739770429,-0.13364481990289173
ENSDARG00000087867,-0.9870103498649808,-1.00184411183224
ENSDARG00000087869,0.0181921273181258,0.8076979119592318
ENSDARG00000087870,-0.9312918024924812,-0.9015408841106993
ENSDARG00000087873,-0.6452575982687966,-0.38662878974841536
ENSDARG00000087893,-0.4596513219153039,-0.05250470573074529
ENSDARG00000087897,0.7090133054551107,2.051298063310925
ENSDARG00000087901,-0.6203800195811111,-0.34184475358915534
ENSDARG00000087907,-1.0,-1.025227776643269
ENSDARG00000087909,-0.8835338326110895,-0.8155681020762561
ENSDARG00000087910,-0.9068463520247012,-0.8575347550809328
ENSDARG00000087911,-0.4134694550120432,0.030630812530987074
ENSDARG00000087916,-0.9888422404368028,-1.0051418384574158
ENSDARG00000087920,-0.2921806965128209,0.2489720029873433
ENSDARG00000087921,-0.7214897093126983,-0.5238600557146951
ENSDARG00000087927,0.2337677945221124,1.1957721934767849
ENSDARG00000087933,-0.0126236457038099,0.7522240770408419
ENSDARG00000087937,0.0879680129864065,0.9333068317838723
ENSDARG00000087941,-0.2478644187823376,0.32874913118946175
ENSDARG00000087950,0.224149293657084,1.178457192851321
ENSDARG00000087954,0.0611913769272129,0.8851041568952642
ENSDARG00000087956,-0.2303936175040202,0.3601996596352509
ENSDARG00000087961,-0.593464086438388,-0.2933913193439401
ENSDARG00000087962,-0.0079914749629199,0.760562802628255
ENSDARG00000087978,-0.4882492303600804,-0.1039859926336401
ENSDARG00000087981,-0.9876020949967992,-1.0029093575988441
ENSDARG00000087983,-0.9498178417543448,-0.9348910273302989
ENSDARG00000087985,-0.94192998609108,-0.9206914937793295
ENSDARG00000087993,0.7227835755043289,2.076086981860793
ENSDARG00000087994,-0.7545970397005165,-0.5834590986858083
ENSDARG00000087996,-0.6866403379909015,-0.46112503133809135
ENSDARG00000088000,-0.9811896134782272,-0.991365758127065
ENSDARG00000088002,-0.9378537537897412,-0.9133535555873356
ENSDARG00000088013,-0.1853676504476676,0.44125435398761953
ENSDARG00000088019,-0.703666296118525,-0.4917747635329281
ENSDARG00000088022,-0.5446485768143504,-0.20551477896271075
ENSDARG00000088023,-0.3479329534114492,0.14860809216412257
ENSDARG00000088030,1.4773761077223653,3.4344868355044333
ENSDARG00000088036,-0.3860237523481071,0.08003792549598142
ENSDARG00000088039,-0.6739039863803866,-0.43819734861530724
ENSDARG00000088040,-0.190200868900819,0.43255370700388873
ENSDARG00000088044,-0.7257276735630518,-0.5314891399841956
ENSDARG00000088048,-0.8189505162028821,-0.6993067241656399
ENSDARG00000088051,-0.4489544823894495,-0.03324850503172812
ENSDARG00000088058,-0.6991891946334601,-0.48371518999834306
ENSDARG00000088067,-1.0,-1.025227776643269
ENSDARG00000088069,-0.7584973812167687,-0.5904804023942662
ENSDARG00000088072,-0.8639996291183872,-0.7804030851531034
ENSDARG00000088073,-0.8589363726260368,-0.7712883290635458
ENSDARG00000088078,-0.1405393090622259,0.5219532872225907
ENSDARG00000088079,-0.9162540824451478,-0.8744703316744219
ENSDARG00000088082,-0.9836511221241712,-0.99579690850509
ENSDARG00000088083,-0.3744305637627698,0.10090771283842355
ENSDARG00000088084,-0.5523149377168647,-0.21931558281819555
ENSDARG00000088087,-0.0754164457628067,0.6391859448461157
ENSDARG00000088091,0.628760902100983,1.9068295610182229
ENSDARG00000088100,-0.932722067918595,-0.9041156145281787
ENSDARG00000088116,0.3849737594024818,1.4679696401700293
ENSDARG00000088117,-0.995500878187846,-1.017128562630124
ENSDARG00000088123,-0.1194758835055741,0.559871173991608
ENSDARG00000088124,0.4628762969666565,1.6082079689467392
ENSDARG00000088130,-0.268202182187259,0.2921375644787782
ENSDARG00000088136,-1.0,-1.025227776643269
ENSDARG00000088137,-0.8480805543011966,-0.7517459384434064
ENSDARG00000088140,-0.4044386246003717,0.046887902530852614
ENSDARG00000088143,-0.9397117278304108,-0.9166982370639738
ENSDARG00000088145,-0.8733106194358766,-0.7971645124725303
ENSDARG00000088157,-0.9508248496873808,-0.936703819493552
ENSDARG00000088160,-0.0906010823011867,0.6118509167737637
ENSDARG00000088165,-0.936591372638691,-0.9110810465210337
ENSDARG00000088167,-0.3900064644753856,0.07286834013724815
ENSDARG00000088168,-0.7922708638236279,-0.6512786370326887
ENSDARG00000088171,0.0667168343962887,0.8950509563888193
ENSDARG00000088178,-0.244568215910579,0.3346828786192373
ENSDARG00000088181,-0.964243019462384,-0.9608588953527749
ENSDARG00000088189,-0.6012127513355893,-0.3073402849285219
ENSDARG00000088195,-0.7779384039975583,-0.6254776775759886
ENSDARG00000088198,-0.9595547450176192,-0.9524191731878999
ENSDARG00000088202,-0.8719802379220905,-0.7947695907413209
ENSDARG00000088204,-0.972405440193201,-0.9755526945261225
ENSDARG00000088207,-1.0,-1.025227776643269
ENSDARG00000088214,-0.7973735305756704,-0.6604643385513516
ENSDARG00000088219,-0.8899877567375664,-0.8271863055629295
ENSDARG00000088222,-0.4818657436586364,-0.09249458895450573
ENSDARG00000088225,-0.2379190210892836,0.3466526038503451
ENSDARG00000088227,-0.9434281749915592,-0.9233884984490673
ENSDARG00000088232,-0.8896491529397427,-0.8265767589138858
ENSDARG00000088234,0.1907266934943626,1.1182906085942794
ENSDARG00000088238,-0.2190426167187681,0.3806334661560661
ENSDARG00000088245,-0.5094193699001034,-0.14209598342330954
ENSDARG00000088246,0.1450995087496804,1.0361536162002987
ENSDARG00000088247,-0.2214322961067199,0.37633162113076835
ENSDARG00000088251,-0.1403043612949294,0.5223762347062761
ENSDARG00000088252,-1.0,-1.025227776643269
ENSDARG00000088255,-0.9494560444081428,-0.9342397281971299
ENSDARG00000088258,-0.9274196060647242,-0.8945702465332461
ENSDARG00000088260,0.3583794400172509,1.4200951675000406
ENSDARG00000088263,-0.98484662326709,-0.9979490217426784
ENSDARG00000088274,-0.7295984498930235,-0.5384572211347807
ENSDARG00000088276,-0.92424636814536,-0.888857857739031
ENSDARG00000088277,-0.9872008096585008,-1.002186973104511
ENSDARG00000088283,0.2987023120032231,1.3126657953568446
ENSDARG00000088290,-0.6585505542739286,-0.4105584587033755
ENSDARG00000088293,-0.9776531970754194,-0.9849995839086736
ENSDARG00000088298,-0.1144747374482686,0.5688741203265332
ENSDARG00000088301,-0.9173741364251324,-0.8764866266912993
ENSDARG00000088307,-0.8852182558541243,-0.8186003614601207
ENSDARG00000088308,-0.5333980087131752,-0.1852617690142525
ENSDARG00000088315,-0.8068164154786104,-0.6774631994232228
ENSDARG00000088316,-0.9039501134039634,-0.8523210139550259
ENSDARG00000088318,-0.1138650003442676,0.5699717548212735
ENSDARG00000088322,0.2201268149694469,1.1712160206593436
ENSDARG00000088330,-1.0,-1.025227776643269
ENSDARG00000088331,-0.7389582964733089,-0.5553065983574973
ENSDARG00000088332,-0.9230934794098116,-0.886782454362015
ENSDARG00000088342,-0.8986412111933911,-0.8427640521803685
ENSDARG00000088343,-0.8764429611479059,-0.8028032808693967
ENSDARG00000088346,-0.5355486216176584,-0.18913325213920068
ENSDARG00000088347,-0.1592394693913444,0.4882896953241656
ENSDARG00000088356,-0.8760115647440957,-0.8020266911381471
ENSDARG00000088357,0.4729409111085881,1.6263260522746952
ENSDARG00000088366,-0.2984838087979671,0.23762528745535336
ENSDARG00000088367,-0.4924052352464537,-0.11146753557019344
ENSDARG00000088377,-0.9840571610836392,-0.9965278503572359
ENSDARG00000088378,-1.0,-1.025227776643269
ENSDARG00000088383,1.3175180950383167,3.1467141744160916
ENSDARG00000088390,-0.496071038497434,-0.1180666289709471
ENSDARG00000088398,-0.4577927078030689,-0.04915887201222329
ENSDARG00000088402,-0.8956830037639529,-0.8374387562522672
ENSDARG00000088408,-0.2731868292944158,0.2831643191685921
ENSDARG00000088411,-0.9045500687782688,-0.8534010396084123
ENSDARG00000088423,-0.742289872935046,-0.5613040244978327
ENSDARG00000088428,-0.0243249931735382,0.7311595846006763
ENSDARG00000088439,0.8917067871495302,2.380178602409129
ENSDARG00000088440,-0.257172303942736,0.31199329370131174
ENSDARG00000088443,-1.0,-1.025227776643269
ENSDARG00000088444,-0.2203281676031727,0.3783192474768888
ENSDARG00000088452,-0.8555771288054779,-0.7652410967900066
ENSDARG00000088453,-1.0,-1.025227776643269
ENSDARG00000088463,-0.8075196318120654,-0.6787291130437
ENSDARG00000088466,0.4454443397101226,1.5768273666017965
ENSDARG00000088475,-0.993829106324382,-1.0141190779643006
ENSDARG00000088484,-0.7659465571656359,-0.6038902349683621
ENSDARG00000088492,-0.5076103984507753,-0.13883951526719104
ENSDARG00000088493,0.0186259529679107,0.8084788747623521
ENSDARG00000088502,-1.0,-1.025227776643269
ENSDARG00000088505,-0.4990906758699814,-0.12350250964799048
ENSDARG00000088507,-0.7151194780870226,-0.5123925142334685
ENSDARG00000088514,-0.0444999168258139,0.6948411582097241
ENSDARG00000088515,-0.7039234240132688,-0.49223763916404645
ENSDARG00000088524,-0.9556013562366288,-0.9453023750323332
ENSDARG00000088539,-0.7624920958236737,-0.5976715943365156
ENSDARG00000088546,-0.3438481269631674,0.15596150133873438
ENSDARG00000088549,-0.8526083017109178,-0.759896683588766
ENSDARG00000088552,-1.0,-1.025227776643269
ENSDARG00000088556,-1.0,-1.025227776643269
ENSDARG00000088560,-0.4645957719866683,-0.061405589275864945
ENSDARG00000088567,-0.7072669321212803,-0.4982565443753517
ENSDARG00000088571,-0.3781354106166917,0.09423833405548394
ENSDARG00000088581,0.904111634407607,2.4025095187386514
ENSDARG00000088584,-0.55713340977886,-0.22798968369295622
ENSDARG00000088589,-0.6576477547875752,-0.40893326015214243
ENSDARG00000088590,0.0040388913130281,0.7822195870394281
ENSDARG00000088591,-1.0,-1.025227776643269
ENSDARG00000088593,-0.4709617322461708,-0.07286544226353116
ENSDARG00000088595,-0.9765482880959796,-0.9830105525680787
ENSDARG00000088601,-1.0,-1.025227776643269
ENSDARG00000088612,-0.3941356045330968,0.06543515863784752
ENSDARG00000088615,-0.9645690942936308,-0.9614458876487901
ENSDARG00000088616,-0.9892665800104092,-1.0059057246477385
ENSDARG00000088619,0.1258633290791638,1.0015250948017562
ENSDARG00000088625,-1.0,-1.025227776643269
ENSDARG00000088630,-0.8582490945647275,-0.7700511071483609
ENSDARG00000088631,-0.8980206756535503,-0.8416469785936173
ENSDARG00000088634,-0.9762156618057704,-0.982411766488643
ENSDARG00000088639,-0.9382218464953794,-0.914016187479539
ENSDARG00000088640,-0.9194933007924048,-0.8803014968940138
ENSDARG00000088641,-0.0253335231684801,0.7293440524571267
ENSDARG00000088643,-0.9808399832811464,-0.9907363620115907
ENSDARG00000088650,-0.9646132471780928,-0.9615253706402462
ENSDARG00000088656,-0.8841849019363927,-0.8167401418705064
ENSDARG00000088658,-1.0,-1.025227776643269
ENSDARG00000088663,0.3199711106963967,1.3509533900499167
ENSDARG00000088672,-0.7449815170365575,-0.5661494593483559
ENSDARG00000088680,-0.9870414031674976,-1.0019000132622076
ENSDARG00000088682,-1.0,-1.025227776643269
ENSDARG00000088686,-1.0,-1.025227776643269
ENSDARG00000088689,-0.0932955250000755,0.6070004439536004
ENSDARG00000088690,-0.2013547775932669,0.41247470106562456
ENSDARG00000088693,-0.9341163014366484,-0.9066254811462616
ENSDARG00000088699,-0.412874003634638,0.03170273019434051
ENSDARG00000088701,-0.6371647888554004,-0.3720603032429767
ENSDARG00000088708,-0.6267380449958496,-0.3532903224545888
ENSDARG00000088709,-0.5161097023316072,-0.15413976361958126
ENSDARG00000088711,-0.6989006688373417,-0.4831957925984409
ENSDARG00000088713,-0.2806923560981695,0.2696530451015549
ENSDARG00000088717,-1.0,-1.025227776643269
ENSDARG00000088727,-0.601646698955794,-0.30812146729994355
ENSDARG00000088736,-0.9765013124871388,-0.9829259881741181
ENSDARG00000088739,-0.0259126844437421,0.7283014598552102
ENSDARG00000088740,-0.9956868215129524,-1.0174632934614352
ENSDARG00000088741,-0.1826484084533144,0.4461494699203116
ENSDARG00000088743,-1.0,-1.025227776643269
ENSDARG00000088745,-0.6179350148456701,-0.33744331316538323
ENSDARG00000088750,-0.9818235691359066,-0.9925069902965339
ENSDARG00000088753,-0.9920656118646218,-1.0109444764227267
ENSDARG00000088762,-0.8949766006892471,-0.836167105934614
ENSDARG00000088764,-0.4911686033453911,-0.10924137970236791
ENSDARG00000088775,-0.8722253572853946,-0.7952108488945906
ENSDARG00000088789,-0.9544136318043726,-0.9431642612476613
ENSDARG00000088794,-0.9536301179629202,-0.9417537979285662
ENSDARG00000088798,-0.6167646064980669,-0.3353363713919014
ENSDARG00000088799,-0.8954548083706231,-0.8370279642345007
ENSDARG00000088801,-0.2852670133102295,0.26141785402556295
ENSDARG00000088805,-0.5370938783427194,-0.19191498720752256
ENSDARG00000088807,0.0107763836421149,0.7943482633819501
ENSDARG00000088810,-0.4884748530664978,-0.10439215336050975
ENSDARG00000088813,-0.7918138270501477,-0.6504558901067679
ENSDARG00000088816,-0.8965148783721025,-0.8389362774941468
ENSDARG00000088817,-0.3886675913265178,0.0752785483116168
ENSDARG00000088818,-1.0,-1.025227776643269
ENSDARG00000088820,-0.4071900180158089,0.041934908360793686
ENSDARG00000088823,-1.0,-1.025227776643269
ENSDARG00000088825,-0.9686375820619728,-0.96876988431335
ENSDARG00000088828,-0.5004678944731855,-0.12598174641373042
ENSDARG00000088831,-0.7628949743775444,-0.5983968469003138
ENSDARG00000088833,-0.9888193025937274,-1.005100546288005
ENSDARG00000088835,-0.2492519341071024,0.32625135850603926
ENSDARG00000088836,-0.9105409102896752,-0.8641856125863294
ENSDARG00000088841,-0.2952095593223243,0.24351951489414386
ENSDARG00000088842,-0.9986299774999208,-1.0227614941343157
ENSDARG00000088844,-0.6546257972661117,-0.40349320279720535
ENSDARG00000088846,-1.0,-1.025227776643269
ENSDARG00000088847,-1.0,-1.025227776643269
ENSDARG00000088861,-0.7303214264035593,-0.5397587065645569
ENSDARG00000088862,-0.2098881479508685,0.39711312703734675
ENSDARG00000088867,-1.0,-1.025227776643269
ENSDARG00000088870,-0.8595120866978165,-0.77232471609026
ENSDARG00000088872,-1.0,-1.025227776643269
ENSDARG00000088877,-0.0173884666634026,0.7436465576276514
ENSDARG00000088878,-0.4562738838986386,-0.046424720690285144
ENSDARG00000088881,-0.8317764419733013,-0.7223956561991567
ENSDARG00000088882,-0.6506779776868374,-0.3963864301885041
ENSDARG00000088885,-0.6198005186819613,-0.3408015496042476
ENSDARG00000088891,-0.9879574475203594,-1.0035490549128068
ENSDARG00000088893,-0.8778756671857894,-0.8053824048191854
ENSDARG00000088895,0.0490163503080858,0.8631869583127173
ENSDARG00000088898,-0.9957147097780148,-1.0175134972648943
ENSDARG00000088899,-0.6132693001431146,-0.3290442025215702
ENSDARG00000088900,-0.6659664986246865,-0.4239084685306502
ENSDARG00000088906,-0.8385093199677098,-0.7345160259241548
ENSDARG00000088908,-0.2997994278774291,0.23525694071365044
ENSDARG00000088911,-0.7965016704338559,-0.6588948362855959
ENSDARG00000088915,-0.9600622203548442,-0.9533327184383253
ENSDARG00000088923,-0.6044894641964123,-0.3132389468957835
ENSDARG00000088924,-0.7028280162670183,-0.4902657117215458
ENSDARG00000088927,-0.6125939501872539,-0.32782845330324323
ENSDARG00000088929,0.7478412930906289,2.1211952998583508
ENSDARG00000088933,-0.8437085958178391,-0.7438756408849715
ENSDARG00000088937,-0.9069362838847006,-0.8576966483150229
ENSDARG00000088950,-0.9268471610706874,-0.8935397444239385
ENSDARG00000088959,-0.2318122017003299,0.35764595749485995
ENSDARG00000088961,-0.7202112856862722,-0.5215586673588798
ENSDARG00000088967,-0.4983998347346218,-0.1222588735701127
ENSDARG00000088972,-0.4997325516667253,-0.12465799946683535
ENSDARG00000088975,-0.3029188668111152,0.22964139959702423
ENSDARG00000088981,-0.2870161410714565,0.2582691150791666
