Gene ID,Median RPKM,Mean RPKM,Sample variance RPKM,Difference RPKM,Median log RPKM,Mean log RPKM,Sample variance log RPKM,Difference log RPKM
ENSDARG00000006422,0.04804557893273,0.5518710696386373,2.310145532119941,8.375577967997422,-0.8296045573647748,-0.5935723949430088,0.23755347297299556,1.9281693233651969
ENSDARG00000006427,1.3634099451824329,74.13796218444337,71652.64326070448,1413.1552018460409,0.1653660021277254,0.36500128694325545,1.1285456567358862,4.150220592666651
ENSDARG00000006434,0.788334854868824,1.1883364971170562,2.8850839127210257,9.05659652192422,-0.0514232974990206,-0.13779459192919113,0.22946134737377957,1.961734077770656
ENSDARG00000006447,0.0169892668983844,0.052400521739870976,0.006849882814054376,0.3491041024113025,-0.9318539804813932,-0.8585811607034318,0.030743694717811,0.6523470222113537
ENSDARG00000006456,0.2006775592193092,1.4059857562471898,4.257108298157794,7.924844107242414,-0.5218989838412942,-0.26682064284545287,0.4323107277558299,1.9044366044386547
ENSDARG00000006467,0.0412576640266279,0.22667320107275413,0.22145352836291385,1.8457842905951751,-0.849987979939118,-0.7053875541802749,0.14068176400557036,1.2890946927685238
ENSDARG00000006468,0.2841185965501743,0.47166363917850873,0.3762835593078791,2.615896015990554,-0.4155346665822416,-0.40864390661151556,0.1390223846863048,1.4339131380142018
ENSDARG00000006474,0.0434708967474707,0.6966153972339012,7.251362199452033,15.273229327386204,-0.8432361871798114,-0.6861195959831085,0.24470678824647432,2.186765105739834
ENSDARG00000006487,29.3114369818444,36.35009960688826,802.1946203537195,119.47483638990191,1.468516243753581,1.3903626556089084,0.20410492427164495,1.8738259361898695
ENSDARG00000006494,0.4181879095328636,0.6004894025705986,0.4267629103387444,2.9734811024155774,-0.2855127242803698,-0.2867598965550122,0.10802828451593134,1.3177116960766384
ENSDARG00000006497,2.956706901844756,7.329037620490539,129.55310794963916,38.86014121293496,0.4852537975700374,0.41854368191401087,0.4375616088981325,2.386706833203111
ENSDARG00000006508,0.2015310765326427,0.248300943715348,0.07214255335563564,1.0033532019511824,-0.5206679217621875,-0.574369695429058,0.10413144932551631,1.0391667498637616
ENSDARG00000006514,3.6340091548778286,6.470389491876961,62.554794688632306,35.96214336058289,0.5721753783982897,0.5360628828127757,0.284529098457097,2.0348144302869167
ENSDARG00000006524,2.1230513481770426,2.4096992305999976,3.1250708865014665,7.396875532335567,0.3469494941755526,0.2596940847079692,0.15646476971668044,1.5429926799680271
ENSDARG00000006526,7.0715272221279415,56.97809247456148,17578.02121920107,541.5940909142053,0.8556116512765368,0.9560970378293947,0.75792454144323,3.6635544101665745
ENSDARG00000006527,2.9400160245999345,4.407017207949934,23.796533877653488,24.200855571672452,0.4828758728774985,0.4824111168075903,0.1510814833560509,1.720036459853767
ENSDARG00000006544,0.1227132830868594,0.4747698367681099,1.5198044257262173,7.189277223146542,-0.6522538799606117,-0.5356835665728665,0.16963653275277174,1.8626844674728371
ENSDARG00000006545,0.4981343826346553,0.7275445270892346,1.0180412715181049,5.4610700784593025,-0.2232012322655029,-0.2433451394651941,0.1237119447835753,1.6416857509627483
ENSDARG00000006546,3.761700938594135,5.763035670790711,26.152036317568243,20.529414508473263,0.5867786377117967,0.5930366949385112,0.20076525859592895,2.2390003670613416
ENSDARG00000006553,5.863104397173359,12.953735769414918,464.879557843471,122.7323065263046,0.7754724126862446,0.8164367174803855,0.2693218493030065,2.528605062850194
ENSDARG00000006560,0.0283220244543655,0.0902260954043903,0.02982332733341058,0.7857687365038666,-0.8916987974200703,-0.807040747939548,0.0563309461950511,0.9473203476540175
ENSDARG00000006566,0.8799370005215532,1.001441941953506,0.5136215369144053,3.8861893658442246,-0.0088018439047721,-0.036219546425930116,0.0747714801202467,1.4663489731109145
ENSDARG00000006567,0.7468764918594422,1.0665419305092323,4.161803919779257,12.347840562457142,-0.0721799223907367,-0.1756070954286344,0.20115672460647166,2.0950940170421015
ENSDARG00000006568,0.0,0.012281598460169763,0.0008097651396840984,0.1496574437742723,-1.0,-0.9588810327157502,0.006852107854610624,0.3973445194874481
ENSDARG00000006584,2.141876012044692,2.5033221624170436,3.2507887521726455,7.702669764150695,0.3506115900725987,0.2894280796703403,0.13972532742819413,1.5315109475459816
ENSDARG00000006598,0.9871747181891276,2.466855427518953,13.962271853734329,15.828528602629566,0.0362993444983358,0.08917619007503164,0.26992064945614724,2.083115385134903
ENSDARG00000006600,2.463875742524145,4.484336211727434,18.74807833989234,18.15716152148551,0.4088969734038155,0.5060408479703205,0.13374767984556726,1.5180918441011158
ENSDARG00000006601,0.0173008384570845,0.02929103561876058,0.0016908917070957493,0.1944859976614995,-0.930698883570884,-0.9032890951786513,0.01118516050646799,0.4690646496055775
ENSDARG00000006602,0.0024608344656529,0.039221567739409616,0.006693704649179792,0.3811997073900919,-0.9894421114466712,-0.9010492550722323,0.03167621771669073,0.682325354580303
ENSDARG00000006603,0.2221217347846681,0.5758116189721164,1.5173264440951881,7.246010055056695,-0.4919799706829884,-0.41134332708034604,0.15978870032229328,1.8280868846886407
ENSDARG00000006604,0.1513973991611502,0.3117996238596261,0.1804990547600258,2.0437403974322836,-0.5996392196325732,-0.5374256825844773,0.1203597938081002,1.3236549745240604
ENSDARG00000006607,0.5628173038273755,2.9882964710293787,28.615726758987,20.48046481119812,-0.1786061622040443,-0.04157645312310171,0.4616830453505955,2.3134551791076037
ENSDARG00000006609,3.698698971588259,4.626800457858587,11.510134167159725,12.148568553703015,0.5796348791935638,0.5385929666221644,0.14419459307067028,1.4460490332623364
ENSDARG00000006615,0.1085858452697019,1.4843245916085086,7.112996478577089,14.280775959285132,-0.6807151663305645,-0.289971620461037,0.46164468730881447,2.1577823203823123
ENSDARG00000006617,0.6859233276374255,0.6903802578320583,0.20757746916470315,2.2170664295085274,-0.1046198203832051,-0.18765058911888136,0.09308943781882316,1.3649384850439357
ENSDARG00000006624,0.4370039177973171,0.8004962208804042,0.933482322858209,4.578980575011997,-0.2700225458245611,-0.25138520204836423,0.19025097758123227,1.6082133838967878
ENSDARG00000006636,0.0443698651739879,2.005039193680725,21.614340297186235,17.116948462568434,-0.8405234491101699,-0.4788869211422033,0.5300266246181893,2.2359561794459646
ENSDARG00000006639,0.7446096988677309,0.95892166049936,0.903641588243439,5.3624888956724055,-0.0733439357686159,-0.10865087002457327,0.12620919948300283,1.6419708178299173
ENSDARG00000006640,0.3476761411306109,2.1672233377368637,80.6712341095855,53.556026103241145,-0.3490360506945765,-0.316988689998914,0.35773935083241265,2.7296185046135486
ENSDARG00000006642,2.8705192773252657,2.747185967110071,2.956498304092018,7.212470631199641,0.4728323750964201,0.3743526066011728,0.0785584387033404,1.1886450032260187
ENSDARG00000006672,0.5600044362976205,0.910850119908229,0.8410439599142485,4.029295272948422,-0.1804531452867654,-0.15349934493902656,0.15412015675557647,1.5563678138067756
ENSDARG00000006677,0.1538117149464171,0.2808358620749206,0.11655331224754752,1.3225286310664512,-0.5954883364605101,-0.5601080037186814,0.12129347992548332,1.1530610161490336
ENSDARG00000006678,0.0035089669722431,0.010325774104338088,0.00024013432498787906,0.0569586596609334,-0.985022025686503,-0.9609527350384801,0.003034901911158917,0.19578528142001006
ENSDARG00000006683,0.5682149558707476,0.7887995952460014,0.3135905790170132,2.0710144802378068,-0.1750838082856615,-0.14499763951787625,0.09387667762454018,1.2018737625078797
ENSDARG00000006691,162.53950450716223,173.62406411159895,16790.212291662265,421.1623617062548,2.211226042522917,1.794149667279028,0.9364193153106697,2.9014366097482744
ENSDARG00000006712,1.012834278709826,1.7869769742762909,5.2348856365004215,11.429771256981045,0.0464304947924356,0.06683559234937256,0.16760023412623873,1.6548911868627065
ENSDARG00000006719,0.6510249857629329,0.7550406803620404,0.24951493409326667,1.8114011746906673,-0.1243456142628588,-0.1474820833553476,0.07835518800112215,1.0811830166061396
ENSDARG00000006747,0.0404953553097752,0.31719043626959,0.4235698629993732,2.557955820054772,-0.8523380330306272,-0.6637846968838615,0.18251703590662924,1.4245477579212789
ENSDARG00000006754,0.0317807412229948,0.07059291034770697,0.010507833402572827,0.5003968532171137,-0.8801480540190848,-0.8172195753186912,0.036525632150579315,0.778438407365329
ENSDARG00000006757,0.1679394628372006,3.4495351858600967,77.22182889788536,31.12647918470413,-0.5719633176337728,-0.30535066000021127,0.5470462433425801,2.494523019873694
ENSDARG00000006758,0.180426300200672,0.9431389892950602,4.049572561916414,8.385665274790439,-0.5521812578366491,-0.41421631307245893,0.29779081902484267,1.9286858966058804
ENSDARG00000006766,0.3983409683463556,0.5315519649371355,0.2400326742546651,2.144688760646042,-0.3024734082425774,-0.298250602265024,0.0835080667042052,1.2807626073323464
ENSDARG00000006773,0.1025262352498061,0.9262846876557671,3.1353600504043593,6.439293113150786,-0.693518710295178,-0.4506130206276325,0.34034245201823426,1.8155308043410434
ENSDARG00000006775,0.0596651781825283,0.07375484466073841,0.00763552389619605,0.5104954357390946,-0.7967897900115349,-0.7918347218994979,0.0235370499707753,0.7856824213673304
ENSDARG00000006782,0.1512055612088043,0.2375672599948473,0.07789621544352412,1.3921942212695646,-0.599970750382444,-0.562722787624321,0.06915189986740672,1.1326504020458963
ENSDARG00000006786,1.1772364954373309,1.8340054242984423,2.2523459510408186,5.375822318968151,0.1062713194670013,0.154792174521387,0.13006391744222853,1.4127625911458601
ENSDARG00000006791,0.3964022331840043,1.0113610560870077,4.763471755112608,12.73028396708045,-0.3041662733914613,-0.2558444013621391,0.21329598876310493,2.0581055285819234
ENSDARG00000006797,0.0441481953962593,0.10670639242234702,0.031550562291727834,0.7029062789508336,-0.8411907902119674,-0.7691404687908714,0.05679152371096641,0.9046648542326705
ENSDARG00000006812,0.9715510533836432,1.494099388601468,3.6228100479755407,10.717871310148777,0.0300128675613286,0.05607186246096998,0.10526628269247126,1.498794185325659
ENSDARG00000006816,0.0007107738238998,0.016218429245677776,0.001778506384323595,0.2261227299332433,-0.9969240670632202,-0.9510390978738498,0.011371416461348009,0.5133810690928776
ENSDARG00000006818,0.392113968226662,0.6900651241054392,1.4689552154563974,6.157298360344479,-0.3079343077201016,-0.3283345326933088,0.1588720852337145,1.7064849836955065
ENSDARG00000006832,0.0034829535991477,0.060062711578739485,0.01866493607314804,0.5004312045714457,-0.9851311841929732,-0.8808926934714678,0.05517256201272612,0.7784632545589628
ENSDARG00000006837,0.7734393787891647,2.6142795911598355,52.81184921176943,43.11517158981411,-0.0587672319185566,-0.06173813195637667,0.36929440634144034,2.5741390833370197
ENSDARG00000006838,0.002505004950734,0.4170672382237811,1.2510791510726857,4.639157726099653,-0.9892549290529096,-0.7519000929430052,0.252335796724919,1.6757011628953995
ENSDARG00000006840,1.1724996522239948,2.362598724936728,9.323033981743713,13.225771466918683,0.1046576723154992,0.14215149236886676,0.21969038605863697,2.0117004145247646
ENSDARG00000006849,0.0012252032719842,0.011523385893149241,0.0005336066025891478,0.077387674318033,-0.9947113424448298,-0.9598187861807945,0.005717498479125412,0.24892343983824494
ENSDARG00000006859,0.3037607525458485,0.8613565870178391,1.4679248204650417,4.207547420285158,-0.3938758988177507,-0.268543832932167,0.20383233783751745,1.599227475006542
ENSDARG00000006862,0.2183643884883097,0.34633833195231356,0.15919649605224728,1.5808376955292522,-0.4970755174041431,-0.49442929690103893,0.12497293544959164,1.208409256222941
ENSDARG00000006865,0.0019170533590568,0.02603246302676595,0.0028231171397938635,0.2114623966188793,-0.9917531412136028,-0.9252626488943022,0.01906447482572663,0.49340562105389485
ENSDARG00000006868,0.039051173484238,2.8730159679830223,47.09252721597023,24.63210647798292,-0.8568253416751994,-0.5046913003031569,0.6395620639177675,2.393261107578612
ENSDARG00000006869,0.1900251788576278,0.24586341228887773,0.03494955277318037,0.8485013643680669,-0.5375642967070925,-0.5145804045022575,0.0463612263699532,0.9238065938818905
ENSDARG00000006877,0.1690066873313504,0.29182831857912406,0.11553242527433479,1.70679805560661,-0.5702369235849352,-0.5291353429853851,0.104283111520724,1.2350200728069827
ENSDARG00000006878,0.0757541138982167,0.31644964109727186,0.24678918083498122,1.7875608810377013,-0.7550945006046711,-0.6041365524481263,0.1700366818912336,1.2759009681806015
ENSDARG00000006889,0.1247730506076689,0.18063586108080731,0.02865775490848188,0.8325798681493088,-0.6482557601580556,-0.6135755179443175,0.0517682014634511,0.948103429150011
ENSDARG00000006891,0.0,0.3408247235105436,0.4512470696010875,2.718245839921282,-1.0,-0.6794033200167235,0.23114702030083062,1.4499788746017221
ENSDARG00000006894,0.0109402508949338,0.11053875606440114,0.04737152393082847,0.7816191950649695,-0.9549108562851796,-0.8060366661013847,0.08650399625719654,0.9452810372926964
ENSDARG00000006896,0.0607711609521109,0.09761123383288044,0.014761396371739918,0.6014136892923991,-0.7937918521213116,-0.760435333720032,0.04413338966017956,0.8459742376306484
ENSDARG00000006899,0.2405043244931348,0.302406112922349,0.06804895237690628,0.855229478667858,-0.4678773680637386,-0.491957324183271,0.09267899001185162,0.9676389570398418
ENSDARG00000006900,1.2044771439798363,2.1552081054199137,4.382733691419973,8.505984042844078,0.1154364741373552,0.1821918167049695,0.1598381090472999,1.6940651337813755
ENSDARG00000006901,0.3309739528715391,0.9304423544217797,4.071199816178163,11.43112580989734,-0.3655489768601343,-0.32773029251051383,0.25000025416674715,2.047716318065233
ENSDARG00000006911,0.0466048144979375,0.20533002161238775,0.11300479507591411,1.116955629994416,-0.8338517672422692,-0.691474829629005,0.12801707567828025,1.085274744212097
ENSDARG00000006915,1.446280023044778,1.6028099234172948,0.7483688202431952,3.3434312261469112,0.1892881451132275,0.15143192291087498,0.09495142138805639,1.2886651029837632
ENSDARG00000006921,0.2245322017472084,0.3646016723447831,0.15831675682442448,1.6081205096188291,-0.4887422038027071,-0.4445014763744667,0.08769409323717228,1.0901148682979502
ENSDARG00000006923,0.0059840179717863,0.09434060586007717,0.07643426667356354,1.2921378534171413,-0.9747596199236168,-0.8635215950835743,0.07965862374406832,1.1436822424685666
ENSDARG00000006924,0.8265892039299808,1.0258549198088551,0.9593421512173315,4.400545963681728,-0.0331127642461274,-0.06436658614684514,0.09805189842975041,1.3543091992095204
ENSDARG00000006939,0.019717022979073,0.05899616597314284,0.01122776949220823,0.5217286292742906,-0.9218440913627212,-0.8496216292730995,0.034918352712158256,0.7936008661610979
ENSDARG00000006944,0.0147522308066196,0.1136211042049804,0.04847289684934807,1.0637723252498736,-0.940238862935904,-0.792461053352077,0.08315307091074019,1.065868025366265
ENSDARG00000006963,1.4402162155119125,3.2282513250527534,28.842068862256422,23.69755772927278,0.1875816913640557,0.1044333287751268,0.4075491803462381,2.250757569465563
ENSDARG00000006981,0.0985612860589897,1.6669585012896642,51.666907919374175,42.003365344488834,-0.7021054229600014,-0.5313515092269727,0.30963224370053166,2.624316810613065
ENSDARG00000006983,0.0326364308756497,0.13656706463967042,0.10657484705197527,1.4465432104855105,-0.8773371731015942,-0.793065083567264,0.0942416165847182,1.1893620587156948
ENSDARG00000007009,0.0067662970441265,0.3148004568196978,1.2867519747709129,6.673812907169044,-0.971565819571052,-0.7483214158776681,0.17411246742925357,1.8308331972530776
ENSDARG00000007024,0.1093595992070648,11.237480131141405,871.3532020733749,102.55557966712864,-0.6791071217701945,-0.22939578687008833,0.9158921653611408,3.0113825596763006
ENSDARG00000007025,0.2702407078318887,0.6862837723767291,1.8835628287688084,6.917483579004568,-0.4315158324366699,-0.41789981337138904,0.22407060033265408,1.8461814050533882
